DateKey,EntityKey,AccountKey,ActualAmount,ScenarioKey
1,1,1,12270,1
1,1,2,-5860,1
1,1,3,-10390,1
1,1,4,-18418,1
1,2,1,10191,1
1,2,2,-16964,1
1,2,3,-16284,1
1,2,4,-10734,1
2,1,1,11265,2
2,1,2,-5466,2
2,1,3,-18526,2
2,1,4,-9426,2
2,2,1,10578,2
2,2,2,-19423,2
2,2,3,-16636,2
2,2,4,-16363,2
3,1,1,16111,3
3,1,2,-13322,3
3,1,3,-6685,2
3,1,4,-5769,3
3,2,1,15583,3
3,2,2,-18803,3
3,2,3,-11949,3
3,2,4,-7433,3
4,1,1,10311,4
4,1,2,-10051,4
4,1,3,-11420,4
4,1,4,-6184,4
4,2,1,9555,4
4,2,2,-8385,4
4,2,3,-17309,4
4,2,4,-11396,4
5,1,1,18035,4
5,1,2,-16096,4
5,1,3,-13666,4
5,1,4,-14274,5
5,2,1,7558,5
5,2,2,-12849,5
5,2,3,-7047,5
5,2,4,-7747,5
6,1,1,14167,5
6,1,2,-14998,5
6,1,3,-5189,5
6,1,4,-7734,5
6,2,1,8005,6
6,2,2,-9658,6
6,2,3,-6899,6
6,2,4,-12734,6
7,1,1,6267,6
7,1,2,-6528,6
7,1,3,-16394,6
7,1,4,-8556,6
7,2,1,8890,6
7,2,2,-13838,6
7,2,3,-19356,6
7,2,4,-16080,7
8,1,1,19502,7
8,1,2,-10393,7
8,1,3,-15627,7
8,1,4,-13792,7
8,2,1,15555,7
8,2,2,-15253,7
8,2,3,-13433,7
8,2,4,-15233,7
9,1,1,16016,7
9,1,2,-12513,8
9,1,3,-7612,8
9,1,4,-12041,8
9,2,1,14555,8
9,2,2,-11235,8
9,2,3,-10486,8
9,2,4,-12099,8
10,1,1,14670,8
10,1,2,-15748,8
10,1,3,-5775,8
10,1,4,-17206,8
10,2,1,13226,8
10,2,2,-19541,9
10,2,3,-8152,9
10,2,4,-15147,9
11,1,1,6585,9
11,1,2,-8943,9
11,1,3,-12555,9
11,1,4,-8073,9
11,2,1,6021,9
11,2,2,-16653,9
11,2,3,-15805,9
11,2,4,-18417,10
12,1,1,8843,10
12,1,2,-12989,10
12,1,3,-14692,10
12,1,4,-17990,10
12,2,1,19737,10
12,2,2,-11873,10
12,2,3,-10675,10
12,2,4,-5161,10
